Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49
47.0,7.6038713455200195,7.582517623901367,-1.9459480047225952,0.2694236934185028,0.0767553523182869,0.3278588056564331,0.3835524618625641,0.3101160526275635,-1.8885377645492554,0.15807774662971497,0.28665775060653687,0.023493509739637375,0.159785658121109,0.09318986535072327,0.26071447134017944,0.4217373728752136,0.29108983278274536,0.6062659621238708,0.8255987167358398,0.598173201084137,-0.564486026763916,0.2393612414598465,-2.522650957107544,-2.313894748687744,-0.985923171043396,0.005244335625320673,0.010855212807655334,0.003798623802140355,0.002973314840346575,0.0030958529096096754,0.0034358759876340628,0.0067074475809931755,0.005313389003276825,0.003752836026251316,0.003322501201182604,0.004404392559081316,0.002327522961422801,0.004371579736471176,0.0037600125651806593,0.0050141895189881325,0.003154852893203497,0.004062880761921406,0.002102065598592162,0.0052666026167571545,0.003177428152412176,0.004652420524507761,0.0017037297366186976,0.002086428925395012,0.007999664172530174,0.004635259509086609
61.0,6.123859405517578,5.266674995422363,-2.9290473461151123,0.09460768103599548,0.9009609222412109,1.0984365940093994,0.6459078788757324,0.5226423740386963,-1.4411256313323975,0.6379785537719727,0.6895652413368225,0.6099562644958496,0.612743079662323,0.672936201095581,0.5889042615890503,0.7407400608062744,0.5372205376625061,0.4954037368297577,0.7100400924682617,1.040653944015503,-0.05206955224275589,0.6189475059509277,-2.5679712295532227,-2.918727159500122,-2.117263078689575,0.001151321455836296,0.0019274037331342697,0.0006108390516601503,0.0010497909970581532,0.0015635896706953645,0.0016860737232491374,0.002918969141319394,0.003608156694099307,0.001986272167414427,0.001769009861163795,0.002773062791675329,0.0018404313595965505,0.0021347831934690475,0.0012734446208924055,0.0017449748702347279,0.001850499538704753,0.002382105914875865,0.0011115667875856161,0.0026033897884190083,0.0018424657173454762,0.0025835081469267607,0.0011750234989449382,0.001266451203264296,0.0024368762969970703,0.0015464606694877148
130.0,7.087258338928223,6.230302810668945,-2.4059455394744873,0.19399264454841614,0.0701226070523262,0.5983525514602661,0.7145578861236572,0.5381370782852173,-1.5399527549743652,0.6202279329299927,0.6484467387199402,0.7543037533760071,0.7978593707084656,0.6458072662353516,0.5417643785476685,0.5051376223564148,-0.08023804426193237,0.1514553427696228,0.5635043382644653,0.8201079964637756,-0.13645517826080322,0.43589675426483154,-3.220720052719116,-2.9070825576782227,-1.3746639490127563,0.0024430628400295973,0.004131639841943979,0.0013525317190214992,0.0015017612604424357,0.001734633813612163,0.0025736328680068254,0.004801204893738031,0.005499393679201603,0.0034015385899692774,0.0034325525630265474,0.004358615726232529,0.002318071899935603,0.003344200784340501,0.0027493773959577084,0.0027142679318785667,0.0020173287484794855,0.0024378234520554543,0.0009263434330932796,0.002776860725134611,0.0015609918627887964,0.00418156199157238,0.0012016213731840253,0.00159607850946486,0.004746044985949993,0.0028230445459485054
219.0,7.138633728027344,6.948671340942383,-1.7761807441711426,0.6783962249755859,0.5338112115859985,0.30081093311309814,-0.19816038012504578,0.04836665093898773,-1.858500361442566,0.3747116029262543,0.3769277334213257,0.5035336017608643,0.31062954664230347,0.34705689549446106,0.17535525560379028,0.49330538511276245,0.2127116322517395,0.23817113041877747,0.39311957359313965,0.6126942038536072,-0.2753782570362091,0.1728825718164444,-2.7232706546783447,-2.4888126850128174,-1.4177824258804321,0.0046565942466259,0.008149325847625732,0.004019404295831919,0.005234831478446722,0.004745733458548784,0.0028345950413495302,0.004868783056735992,0.004498646128922701,0.00326436385512352,0.0031476023141294718,0.0044096182100474834,0.0025478152092546225,0.004511358216404915,0.003688560565933585,0.0035150516778230667,0.003908598329871893,0.004999250173568726,0.0018883810844272375,0.004915392957627773,0.003451240248978138,0.0037360643036663532,0.0020714360289275646,0.0025400605518370867,0.005781552754342556,0.004506503697484732
331.0,7.327489376068115,5.656362533569336,-2.567896842956543,-0.1258910596370697,0.12467438727617264,0.6789039373397827,0.5878349542617798,0.507401704788208,-1.7131294012069702,0.5159187316894531,0.6081916093826294,0.4772466719150543,-0.25238946080207825,0.2915835678577423,0.505865216255188,0.6721878051757812,0.38461941480636597,0.5197250247001648,0.5480507612228394,0.9169438481330872,-0.25520581007003784,0.4084179997444153,-2.5034408569335938,-2.251126766204834,-1.3117575645446777,0.0022361038718372583,0.004319098312407732,0.001388011733070016,0.0014908515149727464,0.002170776715502143,0.0028561807703226805,0.004146940540522337,0.005623683799058199,0.003712218953296542,0.004530492704361677,0.005026436410844326,0.00276931282132864,0.003888021456077695,0.0029760838951915503,0.003630693769082427,0.0027634811121970415,0.00380943575873971,0.0014388075796887279,0.0035260585136711597,0.002591152209788561,0.0038849159609526396,0.0015360036632046103,0.002203532727435231,0.006490567699074745,0.0030602712649852037
207.0,5.583080291748047,5.399838447570801,-2.0342020988464355,0.2230137586593628,0.25513458251953125,0.6984835863113403,0.6599959135055542,0.6160383224487305,-1.5465549230575562,0.7015957832336426,0.6651288866996765,0.22460059821605682,0.26968079805374146,0.76511549949646,0.5993295311927795,0.6574946045875549,-0.4125078320503235,-0.36196136474609375,0.34028106927871704,0.8021959662437439,-0.0854276791214943,0.6119428277015686,-2.389673948287964,-2.2554750442504883,-0.9706180095672607,0.00220123422332108,0.00426543690264225,0.0019121456425637007,0.0026511531323194504,0.00261597684584558,0.0033800452947616577,0.005056279711425304,0.006330435164272785,0.004431287292391062,0.005558662116527557,0.007814186625182629,0.0030826199799776077,0.004161697346717119,0.0030761107336729765,0.003226732136681676,0.0026757295709103346,0.0031867967918515205,0.001176033983938396,0.0034562170039862394,0.002304167253896594,0.005473827477544546,0.0023466909769922495,0.002361072227358818,0.005989723838865757,0.004122245125472546
351.0,4.628307819366455,7.036623954772949,-2.64505672454834,0.4482923448085785,0.6531717777252197,0.572455883026123,0.3024158179759979,0.29380470514297485,-2.1227924823760986,0.26526370644569397,0.4642084240913391,0.30250853300094604,-0.2006896436214447,0.39383605122566223,0.5439903736114502,0.6458988189697266,0.40159326791763306,0.5033639073371887,0.6041325330734253,1.0728514194488525,-0.1234702542424202,0.4660274386405945,-2.630622148513794,-2.399416208267212,-1.0946475267410278,0.0026081004180014133,0.006932927295565605,0.002261384390294552,0.0031590431462973356,0.004976945463567972,0.0028023910708725452,0.006144917104393244,0.003983030095696449,0.003078472102060914,0.0032332625705748796,0.0037974324077367783,0.002180685056373477,0.0036530408542603254,0.003331422572955489,0.004577833227813244,0.0038750721141695976,0.004959385376423597,0.002487368416041136,0.006298619322478771,0.0032855593599379063,0.00355547689832747,0.001925851684063673,0.002601958578452468,0.005099380388855934,0.0038898277562111616
76.0,7.4563069343566895,5.702484130859375,-2.354440450668335,0.15870454907417297,0.3393460512161255,0.5730884075164795,0.6787624359130859,0.7613002061843872,-1.518243432044983,0.22132891416549683,-0.026296019554138184,0.9348441362380981,0.8138236403465271,0.47363200783729553,0.0999465361237526,0.3350277543067932,-0.09669774770736694,-0.1861279308795929,0.04063783586025238,0.6808100342750549,-0.07165632396936417,0.6240562796592712,-2.322638988494873,-2.1679346561431885,-0.7687059640884399,0.0035468863788992167,0.0036537887062877417,0.0021854653023183346,0.001994492718949914,0.001833805232308805,0.0031522978097200394,0.005047785583883524,0.006760308053344488,0.004125930834561586,0.0043908534571528435,0.004793174099177122,0.0030403519049286842,0.003974859602749348,0.003469907445833087,0.0029064747504889965,0.002397391479462385,0.0025089201517403126,0.0010153211187571287,0.002687355037778616,0.0019033501157537103,0.0057713547721505165,0.0021268613636493683,0.0037399178836494684,0.007730080280452967,0.005984767805784941
218.0,6.0453386306762695,7.317601203918457,-1.848181128501892,0.3799159824848175,-0.4093323051929474,-0.12776446342468262,0.506632924079895,0.3688617944717407,-1.7130669355392456,0.5754021406173706,0.6699850559234619,0.5717675089836121,0.6590155959129333,0.556389331817627,-0.0398266538977623,0.09599941968917847,0.1981077790260315,0.5768489837646484,0.6736602187156677,0.8399445414543152,-0.14308017492294312,0.5890201926231384,-2.4832324981689453,-2.2991209030151367,-0.8973596096038818,0.002198771806433797,0.005767451599240303,0.0018891578074544668,0.0015606088563799858,0.0014095124788582325,0.0018122760811820626,0.0038620424456894398,0.0028002967592328787,0.002851303433999419,0.002791822422295809,0.004309671465307474,0.0020973996724933386,0.0032168561592698097,0.0028214144986122847,0.0026399455964565277,0.0013646027073264122,0.001877833274193108,0.0013285059249028563,0.0031971591524779797,0.0016667792806401849,0.004881110042333603,0.0016935004387050867,0.0018047415651381016,0.005013702437281609,0.004146658815443516
234.0,8.048225402832031,7.082712173461914,-2.2928390502929688,0.433576375246048,0.5408976078033447,0.43727779388427734,0.16800591349601746,0.15287835896015167,-1.9789012670516968,0.9046677350997925,1.1823266744613647,0.9328818321228027,0.7792535424232483,0.4179399311542511,0.6425116658210754,0.6357412934303284,0.4447546601295471,0.35952863097190857,0.18817083537578583,0.03788703680038452,-0.5818024277687073,0.5172523856163025,-2.583055257797241,-2.6083807945251465,-1.9884898662567139,0.001506200642324984,0.004280081018805504,0.0011081838747486472,0.00214503426104784,0.002033042721450329,0.0012078700819984078,0.0028010171372443438,0.002397215459495783,0.0020547579042613506,0.00295292679220438,0.0031587351113557816,0.0019923036452382803,0.0033738177735358477,0.0020563292782753706,0.0021416202653199434,0.0018805555300787091,0.0016644574934616685,0.000850803917273879,0.0011997896945104003,0.0014179390855133533,0.0021849896293133497,0.000874231627676636,0.001591690699569881,0.0024261795915663242,0.0018091060919687152
82.0,6.493526458740234,6.151429176330566,-2.6568145751953125,-0.18227800726890564,0.6125763654708862,1.217200517654419,0.7701209783554077,0.7620464563369751,-1.5356935262680054,0.9704636335372925,0.9598791599273682,0.3981175720691681,0.1632412075996399,0.4206604063510895,0.2592516541481018,-0.26122742891311646,-0.40294963121414185,0.6119126677513123,0.9373259544372559,1.2256251573562622,-0.17449703812599182,0.40204107761383057,-2.721811294555664,-2.7261734008789062,-1.3030864000320435,0.0024027100298553705,0.004300443921238184,0.001224066480062902,0.0011018816148862243,0.001586645725183189,0.0037270013708621264,0.0053099654614925385,0.0064229597337543964,0.0040990617126226425,0.0037272816989570856,0.005174135789275169,0.0027872875798493624,0.0025425609201192856,0.002041015075519681,0.001989951590076089,0.001644481671974063,0.0020174093078821898,0.001272885943762958,0.0042105973698198795,0.001662061084061861,0.004716228228062391,0.0014654237311333418,0.0014373118756338954,0.0036840110551565886,0.0027339085936546326
336.0,7.757494926452637,7.5422868728637695,-1.9424387216567993,0.5879518985748291,0.4569113254547119,0.5438543558120728,0.5612504482269287,0.45735466480255127,-2.274199962615967,-0.24444082379341125,-0.17795556783676147,0.13676899671554565,0.2551057040691376,0.23311260342597961,0.20484495162963867,0.24896830320358276,0.06834608316421509,0.30327969789505005,0.5123635530471802,0.6280155181884766,-0.2541476786136627,0.41746270656585693,-2.621901035308838,-2.282398223876953,-1.192557454109192,0.005586321000009775,0.0071254814974963665,0.003769548609852791,0.003210341790691018,0.0027646245434880257,0.0033519675489515066,0.0057415710762143135,0.004429659806191921,0.002718589501455426,0.002098499331623316,0.0027433147188276052,0.001602289965376258,0.002943216124549508,0.0029606022872030735,0.0032116547226905823,0.0025234927888959646,0.0035476444754749537,0.001636988716199994,0.0043790885247290134,0.0029209726490080357,0.003700248198583722,0.0015736870700493455,0.002132127759978175,0.006341117434203625,0.0041384524665772915
186.0,5.396154403686523,4.8577680587768555,-2.1094284057617188,0.2680986821651459,0.14024761319160461,0.4312857389450073,0.012302249670028687,-0.10980556905269623,-1.9949086904525757,0.6655516624450684,0.7447003722190857,0.5953799486160278,-0.05260906368494034,0.49131515622138977,0.7882731556892395,0.8039716482162476,0.4278927445411682,0.564264178276062,0.6846382021903992,1.211584448814392,0.004913918673992157,0.5180572867393494,-2.399111270904541,-2.244375467300415,-0.8461321592330933,0.001663768314756453,0.0038989076856523752,0.0015079485019668937,0.0025433297269046307,0.0029027045238763094,0.002305451314896345,0.0034153072629123926,0.0038066499400883913,0.003224724903702736,0.004002505913376808,0.004824724514037371,0.003274184186011553,0.004457634408026934,0.003562890226021409,0.004265907686203718,0.003739343024790287,0.006103509105741978,0.002115826355293393,0.00564212491735816,0.0033703085500746965,0.0047419872134923935,0.0022801002487540245,0.0027279991190880537,0.005785498768091202,0.004093844909220934
128.0,8.0853910446167,8.290392875671387,-2.053485155105591,0.352343887090683,0.6613757610321045,1.0791337490081787,0.6986335515975952,0.28500646352767944,-2.240992546081543,0.1801561415195465,0.06781858205795288,-0.07582508027553558,0.1830413043498993,0.09993436932563782,0.4768391251564026,0.7856025099754333,0.5274952054023743,0.763901948928833,0.9771713018417358,1.0816067457199097,0.1851881742477417,0.5162598490715027,-3.314683437347412,-2.9701051712036133,-1.3638088703155518,0.002979455515742302,0.005328310653567314,0.001346705248579383,0.0019457575399428606,0.0017879543593153358,0.002375119598582387,0.0037732927594333887,0.002929873298853636,0.0016290013445541263,0.0012857639230787754,0.0013342463644221425,0.0007208195747807622,0.0011449665762484074,0.0010209684260189533,0.001641036244109273,0.0015275373589247465,0.0028788484632968903,0.0010588965378701687,0.0033590197563171387,0.001981680979952216,0.0019087146501988173,0.0005519149708561599,0.0008049547905102372,0.0032208645716309547,0.0015466028125956655
113.0,8.063405990600586,7.758973121643066,-1.8897953033447266,0.2995776832103729,0.4624619483947754,0.7046321630477905,0.49095937609672546,-0.20943354070186615,-2.318207025527954,0.52784264087677,0.24303406476974487,0.2813979983329773,0.42206454277038574,0.257425457239151,-0.1333097219467163,0.5333392024040222,0.38144952058792114,0.6959071159362793,1.149111270904541,1.207504153251648,0.08779769390821457,0.9171403050422668,-2.1655173301696777,-2.6110939979553223,-2.6227095127105713,0.0016945359529927373,0.0032618455588817596,0.0007700158166699111,0.0015125041827559471,0.0011310591362416744,0.0013535531470552087,0.0017945851432159543,0.0013618244556710124,0.0010703509906306863,0.0007987087010405958,0.001477560494095087,0.0008210131782107055,0.00115188118070364,0.0007679345435462892,0.0009644043166190386,0.0011972628999501467,0.0019606859423220158,0.0011517297243699431,0.0026836900506168604,0.002601838205009699,0.0017483084229752421,0.0011022257385775447,0.0009828502079471946,0.0019900775514543056,0.0011401086812838912
223.0,8.043615341186523,7.819695472717285,-2.121809720993042,-0.0447099506855011,0.2877650260925293,0.7106000185012817,0.6924327611923218,0.7069669365882874,-1.3882969617843628,1.0735989809036255,0.9267140626907349,1.1755876541137695,0.8577752113342285,0.07874289155006409,0.025593169033527374,0.35313737392425537,-0.2137393355369568,-0.14205551147460938,0.23789231479167938,0.5190455913543701,-0.2123977541923523,0.6383294463157654,-2.878148317337036,-2.796126365661621,-2.1056926250457764,0.0020299917086958885,0.005183843430131674,0.0010267908219248056,0.001523693441413343,0.0013599152443930507,0.0019183261319994926,0.003823632374405861,0.004092536401003599,0.003041504416614771,0.0035622508730739355,0.004372476600110531,0.001893619424663484,0.0024585823994129896,0.0013332599774003029,0.0009970006067305803,0.0009084080229513347,0.000872566073667258,0.0005072791245765984,0.0012350132456049323,0.0010329250944778323,0.00326330098323524,0.0009763717534951866,0.0013243615394458175,0.002773064188659191,0.0019667374435812235
83.0,5.125094413757324,4.765785217285156,-2.062528133392334,0.7305140495300293,0.6944194436073303,0.8699952363967896,0.6779167652130127,0.6095349788665771,-1.6775364875793457,0.724623441696167,0.4381519556045532,-0.36056768894195557,-0.08144313842058182,-0.12683233618736267,-0.011952809989452362,0.469183087348938,0.44788235425949097,0.6302028298377991,0.9384491443634033,0.7521170973777771,-0.0510367825627327,0.643268883228302,-2.282059669494629,-2.2800939083099365,-0.8502944707870483,0.0032187048345804214,0.005361328367143869,0.0026248504873365164,0.003938816487789154,0.0034694711212068796,0.00440074410289526,0.006467044353485107,0.007699675392359495,0.004476846661418676,0.004332969896495342,0.0050697121769189835,0.002368679502978921,0.00257164821960032,0.0018091637175530195,0.002715461188927293,0.0035144328139722347,0.005086651537567377,0.002474488690495491,0.006433914415538311,0.003679904853925109,0.005492287687957287,0.003149204421788454,0.0018484634347259998,0.005427820608019829,0.0047433385625481606
305.0,6.019824504852295,4.525184631347656,-2.5782456398010254,-0.07556220889091492,0.10915911942720413,0.6052355766296387,0.5870978832244873,0.4239819645881653,-1.7922799587249756,0.6537915468215942,0.5850989818572998,0.5933557748794556,0.17919820547103882,0.153934508562088,0.5942177772521973,0.718773365020752,0.456021249294281,0.5558859705924988,0.6373788714408875,0.7914339303970337,-0.08193404227495193,0.5720760822296143,-2.4498069286346436,-2.0833680629730225,-1.1555736064910889,0.0023334803991019726,0.004330399911850691,0.0015216923784464598,0.0018858864204958081,0.002462028292939067,0.0034292570780962706,0.0053847418166697025,0.0068207113072276115,0.004836020525544882,0.005859865341335535,0.0062665571458637714,0.0039918990805745125,0.005129571538418531,0.003859705524519086,0.004366414155811071,0.003661251626908779,0.0051698386669158936,0.0020506589207798243,0.004646154120564461,0.0033374004997313023,0.006258232053369284,0.002402976620942354,0.0029967527370899916,0.007153545040637255,0.004202122334390879
30.0,5.904404163360596,6.479031562805176,-2.2724502086639404,0.38137510418891907,0.5282962918281555,0.5231629610061646,0.29904159903526306,0.24796117842197418,-1.8887797594070435,0.3666987121105194,0.34444659948349,0.4472956955432892,0.33313342928886414,0.44798198342323303,0.11959607154130936,0.3297348618507385,0.10740071535110474,0.37705785036087036,0.45315468311309814,0.5934548377990723,-0.19938591122627258,0.31649935245513916,-2.441906690597534,-2.243286609649658,-1.5269075632095337,0.00494491308927536,0.007897734642028809,0.003807084634900093,0.004075915552675724,0.00494764419272542,0.004066017922013998,0.007027658633887768,0.005877566523849964,0.004436975345015526,0.004193385597318411,0.005878947209566832,0.0033129018265753984,0.0053092967718839645,0.005205993074923754,0.004758734721690416,0.004586472641676664,0.005597938317805529,0.0028058281168341637,0.0064301262609660625,0.004326196387410164,0.0050118593499064445,0.002855587750673294,0.0036342728417366743,0.006222306285053492,0.005220423918217421
340.0,5.025800704956055,5.995326042175293,-2.2114336490631104,0.47856196761131287,0.4784376621246338,0.6433161497116089,0.4823659360408783,0.31286293268203735,-1.8632656335830688,0.414813369512558,0.44375550746917725,0.3963874280452728,0.43963027000427246,0.4046492874622345,0.3444375991821289,0.3088601231575012,0.0772736668586731,0.20612332224845886,0.4052915573120117,0.4727383852005005,-0.340651273727417,0.31021755933761597,-2.619981288909912,-2.358372688293457,-1.2666056156158447,0.004488365724682808,0.008309101685881615,0.004340567626059055,0.004700909368693829,0.005457468330860138,0.004735454451292753,0.00952202919870615,0.007364240940660238,0.00522902887314558,0.004805326461791992,0.006883400492370129,0.0040471190586686134,0.00620168587192893,0.005713545251637697,0.005245682783424854,0.004628974478691816,0.005649101920425892,0.002732748631387949,0.006728673353791237,0.00394130265340209,0.0067240409553050995,0.0031165520194917917,0.0033761614467948675,0.006788103375583887,0.005697951186448336
360.0,4.67851448059082,6.163555145263672,-2.1465446949005127,0.474843829870224,0.49654948711395264,0.6505715847015381,0.39286521077156067,0.2473534494638443,-1.6558860540390015,0.45271310210227966,0.48836636543273926,0.551016628742218,0.4057314991950989,0.414277583360672,0.38513004779815674,0.39345407485961914,0.22971254587173462,0.25488418340682983,0.28276246786117554,0.48965346813201904,-0.3022702634334564,0.266326904296875,-2.688829183578491,-2.5252161026000977,-1.324769139289856,0.004482496529817581,0.009402947500348091,0.004481547512114048,0.00540982885286212,0.00681313406676054,0.004744117148220539,0.010098149999976158,0.007534111849963665,0.005631521809846163,0.005230796989053488,0.006855770945549011,0.004305009730160236,0.006563493050634861,0.005967456381767988,0.00552145903930068,0.0048450990580022335,0.0059176539070904255,0.003011830383911729,0.007035975344479084,0.0040749297477304935,0.0066002835519611835,0.003064696444198489,0.0036275757011026144,0.006709743291139603,0.005842117127031088
135.0,4.817628860473633,6.699357032775879,-1.7891404628753662,0.6575595140457153,0.7783568501472473,0.6405047178268433,-0.11038526892662048,0.1836831122636795,-2.301159143447876,0.3798234164714813,0.5964025259017944,0.674252450466156,0.11831703037023544,-0.11203333735466003,0.38259410858154297,0.3873223662376404,0.24292582273483276,0.5571846961975098,0.684140682220459,0.8435055613517761,-0.20085138082504272,0.5552295446395874,-2.3548707962036133,-2.1241703033447266,-0.9200111627578735,0.003086677985265851,0.008190115913748741,0.002883254550397396,0.005079864524304867,0.004510358441621065,0.002697665011510253,0.005836872383952141,0.004066442139446735,0.003194803837686777,0.003348387312144041,0.0038936526980251074,0.002695325296372175,0.004042338114231825,0.0028722381684929132,0.003096737200394273,0.003020744537934661,0.004506351891905069,0.002462734468281269,0.006344907451421022,0.0032614513766020536,0.00488451961427927,0.0024895728565752506,0.002877461491152644,0.00461370125412941,0.005421814974397421
182.0,5.92069149017334,6.868627548217773,-1.7003365755081177,1.137198567390442,1.067186713218689,1.356858253479004,0.9733697175979614,0.9757553339004517,-1.4526618719100952,1.1365032196044922,1.0125571489334106,1.1329600811004639,0.48298054933547974,-0.16746625304222107,-0.08740013092756271,-0.10113579034805298,-0.44176262617111206,0.038202010095119476,0.298054575920105,0.36555540561676025,-1.0426944494247437,-0.02093188464641571,-2.755159616470337,-2.377549409866333,-0.3205520212650299,0.00223050219938159,0.004735884256660938,0.0021899763960391283,0.003707589115947485,0.0028529807459563017,0.0027419631369411945,0.006750487256795168,0.007673175539821386,0.003205027198418975,0.005644617602229118,0.0039587849751114845,0.0018661924405023456,0.0018598262686282396,0.0010274061933159828,0.0011653113178908825,0.0009645629324950278,0.0010934531455859542,0.0005008360021747649,0.0014026417629793286,0.0005614651017822325,0.003425742732360959,0.0009869941277429461,0.001109817996621132,0.002635868266224861,0.004647606983780861
196.0,5.860617637634277,7.522451400756836,-1.9078842401504517,0.6888818740844727,0.5164451599121094,0.3685568571090698,0.31761589646339417,0.1526806503534317,-2.7259371280670166,0.538447380065918,0.7069830298423767,0.744823694229126,0.929287314414978,0.8287127017974854,0.5821405649185181,0.21522367000579834,0.00897151604294777,0.45319613814353943,0.5157452821731567,0.575141429901123,-0.40973103046417236,0.5808885097503662,-2.493828535079956,-2.612537384033203,-1.7250568866729736,0.0014904949348419905,0.003753138007596135,0.0014836735790595412,0.0023236298002302647,0.001985275885090232,0.0014324935618788004,0.003119947388768196,0.0015955738490447402,0.001416870509274304,0.0015165511285886168,0.0021126880310475826,0.0015447307378053665,0.002559430431574583,0.002290809527039528,0.0022606230340898037,0.0015379911055788398,0.001907727331854403,0.0011755925370380282,0.0023928957525640726,0.0016674194484949112,0.002590059069916606,0.0010635743383318186,0.0015231490833684802,0.0023264458868652582,0.00215704133734107
85.0,7.251233100891113,6.033230781555176,-2.288393259048462,0.4367325007915497,0.3257896304130554,0.6183061599731445,0.7217776775360107,0.7722030878067017,-1.8641632795333862,0.7444025278091431,0.43674343824386597,0.4652319848537445,0.472356915473938,0.5773129463195801,0.5145849585533142,-0.023989439010620117,-0.31729310750961304,0.4200088679790497,0.6070553064346313,0.6851140856742859,-0.6282385587692261,0.016685083508491516,-3.06660795211792,-2.5746817588806152,-0.6367082595825195,0.0031033316627144814,0.004476260859519243,0.002380556659772992,0.0018791237380355597,0.0021805409342050552,0.0036726349499076605,0.0060379174537956715,0.0066489870660007,0.0037280002143234015,0.004562674090266228,0.003962483257055283,0.0026099851820617914,0.0032334518618881702,0.0031755228992551565,0.003547818399965763,0.00226583587937057,0.0027690476272255182,0.0010400484316051006,0.003028696635738015,0.0013672172790393233,0.004472292959690094,0.00112379330676049,0.0014999134000390768,0.005953648127615452,0.0039494759403169155
128.0,5.75560998916626,6.9964799880981445,-2.454211711883545,0.19545146822929382,0.07794518023729324,0.21196448802947998,0.13792631030082703,-0.019066914916038513,-2.3793270587921143,-0.11710821092128754,0.08462196588516235,0.163984015583992,0.1296364665031433,0.7017711400985718,0.837161123752594,0.9384278059005737,0.5652404427528381,0.6720020174980164,0.9271588325500488,1.3333202600479126,0.1407303810119629,0.733733594417572,-2.1823275089263916,-2.022198438644409,-0.8023539781570435,0.002118645003065467,0.004927866160869598,0.001556564588099718,0.0016864649951457977,0.0021154049318283796,0.001651597791351378,0.0033317666966468096,0.002258742693811655,0.0020519320387393236,0.0019486303208395839,0.0027207962702959776,0.0017546802992001176,0.0035979249514639378,0.003878955962136388,0.0058961729519069195,0.0033201323822140694,0.005885390564799309,0.0024236978497356176,0.006330047268420458,0.003786127781495452,0.0036818250082433224,0.0016381661407649517,0.002953188493847847,0.006350111681967974,0.0037946533411741257
190.0,5.92671012878418,6.175268173217773,-2.025805711746216,0.048586249351501465,-0.21932899951934814,0.2591359615325928,0.517184853553772,0.25205087661743164,-1.9165054559707642,0.08649623394012451,0.5266098976135254,0.38806769251823425,0.24973586201667786,0.4522455036640167,0.17465740442276,0.8674265146255493,0.5719729065895081,0.6526693105697632,0.9621415138244629,1.0831782817840576,0.06964509934186935,0.7598797082901001,-2.2434682846069336,-2.1195807456970215,-1.5851658582687378,0.0020857700146734715,0.00439816527068615,0.0012844944139942527,0.001576377428136766,0.0016992444870993495,0.00206178380176425,0.003417377592995763,0.003207721747457981,0.002433221787214279,0.0021571493707597256,0.004354817792773247,0.002006222726777196,0.003536417381837964,0.0025051473639905453,0.003180093364790082,0.002217675792053342,0.003926950041204691,0.0019753407686948776,0.005006174556910992,0.003498353064060211,0.004067929927259684,0.002125249244272709,0.002059580059722066,0.005620497744530439,0.003103801514953375
9.0,7.335477352142334,7.506783485412598,-1.7981657981872559,0.6468250751495361,0.7352118492126465,0.6614295244216919,0.4195769727230072,0.5519686937332153,-1.987518310546875,0.39375075697898865,-0.20566922426223755,0.5196406841278076,0.6135096549987793,0.5587286949157715,0.46506673097610474,0.4121440649032593,0.09217530488967896,0.5258233547210693,0.7138471603393555,0.9262917637825012,-0.325921893119812,0.553271472454071,-2.8157644271850586,-3.2900094985961914,-2.1517908573150635,0.0022712016943842173,0.003814713330939412,0.0013837971491739154,0.0022430375684052706,0.0021544569171965122,0.0020068783778697252,0.0033710275311022997,0.0025620863307267427,0.0015523422043770552,0.0012547123478725553,0.0011682349722832441,0.0010792628163471818,0.001534780371002853,0.0012016230029985309,0.0016696008387953043,0.0015019250568002462,0.002090152120217681,0.0010859727626666427,0.002699493430554867,0.0018122364999726415,0.002062417333945632,0.0008500901167280972,0.0010204152204096317,0.0029290488455444574,0.0016813986003398895
194.0,5.7501959800720215,6.180656433105469,-2.53088116645813,-0.3906014859676361,0.313157320022583,0.5922554731369019,0.4884847104549408,0.48115038871765137,-1.612066388130188,0.7480474710464478,0.643804669380188,0.6770592927932739,0.5691571831703186,0.6216722726821899,0.3931270241737366,0.5287837386131287,0.32168322801589966,0.453867644071579,0.49736249446868896,0.8499297499656677,-0.07640904933214188,0.3376843333244324,-2.3956987857818604,-2.2298271656036377,-1.6597667932510376,0.0020525557920336723,0.004555061459541321,0.001474661286920309,0.0014872400788590312,0.002225511474534869,0.0028186540585011244,0.0046897814609110355,0.004427230916917324,0.003589926054701209,0.0038724560290575027,0.005957929417490959,0.0034389900974929333,0.004524693824350834,0.003448287956416607,0.0033352437894791365,0.002328975824639201,0.003277298528701067,0.0016891354462131858,0.003876625094562769,0.0026996128726750612,0.004900813568383455,0.0016828578663989902,0.0023964690044522285,0.005051969550549984,0.0030190045945346355
