Genotype,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79
320,0.309045783,0.351628661,0.336914745,0.303368148,0.304764909,0.3683263,0.29297682,0.271559039,0.334152442,0.320142195,0.310844314,0.35265846,0.157292911,0.286264741,0.279342386,0.363478965,0.344101882,0.31014232,0.251039976,0.319807678,0.316327053,0.232798845,0.251273301,0.341289017,0.292477414,0.325920233,0.287568584,0.266962048,0.319699386,0.279257914,0.294273493,0.235115963,0.300211537,0.295719191,0.324077845,0.281368428,0.36928103,0.277777851,0.249461323,0.294326127,0.330679557,0.209292287,0.346503806,0.274389192,0.294312868,0.252364394,0.329490176,0.349604669,0.31715436,0.300402811,0.292357653,0.28182964,0.28283985,0.351331961,0.265500903,0.169892237,0.34554323,0.232879329,0.211360985,0.28968437,0.320351201,0.293269935,0.160748765,0.23988198,0.28099429,0.276330894,0.310039431,0.257567689,0.269815135,0.24747732,0.226296291,0.266705799,0.234418434,0.360938996,0.29581131,0.29105204,0.266711989,0.26634053,0.252153826,0.277890143
323,0.343715489,0.362602925,0.420433009,0.354109633,0.33108691,0.397052473,0.323738074,0.341309768,0.367927912,0.368870956,0.361872876,0.386843675,0.215834022,0.328846496,0.321942025,0.402900714,0.368865263,0.337135074,0.250651565,0.345593658,0.369758677,0.289474136,0.320443782,0.368569744,0.337703699,0.366661876,0.347468746,0.327405804,0.368939745,0.355199355,0.350558132,0.29164474,0.349165469,0.344900644,0.369209409,0.330938148,0.39600563,0.271674234,0.303540429,0.353655124,0.373295569,0.211125475,0.347636247,0.338945824,0.352794904,0.330848312,0.295074022,0.366180259,0.373459566,0.358440244,0.35718298,0.347625852,0.321073845,0.37997219,0.30447042,0.196334416,0.380087954,0.282757238,0.270251754,0.298639312,0.304215479,0.282847291,0.168738109,0.245305556,0.327625239,0.268025607,0.315207678,0.265804783,0.260027716,0.301861298,0.241813892,0.325054085,0.312884977,0.358422661,0.308738589,0.296490714,0.312805086,0.37324847,0.237364107,0.21102128
324,0.340078746,0.362194419,0.346515387,0.36809461,0.337135794,0.373090523,0.320470554,0.29373365,0.390718711,0.330794139,0.376152452,0.355859365,0.177285204,0.302838826,0.303294565,0.392101445,0.347514959,0.369989267,0.249540003,0.36607753,0.326010372,0.25255962,0.288103949,0.345337106,0.317031381,0.335086386,0.298390214,0.294987221,0.334785791,0.367922012,0.311548508,0.277341632,0.315942728,0.304959829,0.346289379,0.335388465,0.372786335,0.305348181,0.291588462,0.363185827,0.341221643,0.229697038,0.384970473,0.314433673,0.367696004,0.32459715,0.360200177,0.350916616,0.337138517,0.323963355,0.310506772,0.293230093,0.31000999,0.361792743,0.285392263,0.202354819,0.347485136,0.285305666,0.24652876,0.319164668,0.320893217,0.318209154,0.164659328,0.267498889,0.280343954,0.280801637,0.289828133,0.245218836,0.268671251,0.294722533,0.266536485,0.271838401,0.234588634,0.373083438,0.281434696,0.301738298,0.276176018,0.304064165,0.294177641,0.2639138
325,0.369603733,0.390688087,0.415668085,0.339564187,0.351900289,0.454866414,0.340433647,0.338277027,0.388523261,0.4137346,0.346388352,0.440445319,0.209958831,0.34347483,0.337971543,0.425130765,0.438321958,0.348946437,0.267369087,0.385930141,0.389778395,0.298004275,0.327320541,0.421253895,0.35798652,0.41765064,0.371496598,0.3434643,0.405476357,0.358709946,0.378933504,0.313388899,0.374450063,0.371904999,0.409939145,0.325826049,0.447943389,0.298623994,0.323098257,0.327979587,0.413368046,0.224023215,0.393163219,0.354305769,0.334497223,0.318298936,0.347276683,0.42857487,0.398840432,0.379472693,0.372260779,0.344393099,0.345965991,0.432484547,0.331933419,0.197258922,0.434466854,0.313115567,0.2785126,0.337199405,0.350689374,0.335522011,0.170506795,0.270488034,0.304639459,0.269597677,0.353766243,0.295211685,0.275829189,0.332493382,0.258927032,0.324156749,0.32184125,0.384728337,0.334130019,0.307685802,0.367855151,0.356282641,0.299553665,0.241173595
326,0.37148568,0.371598979,0.300746195,0.41690281,0.356803954,0.387716159,0.341039446,0.28583505,0.412881911,0.347558325,0.424974218,0.363619501,0.182287133,0.329872685,0.330870827,0.417145352,0.356418495,0.39687486,0.29874751,0.403170745,0.31532979,0.262907577,0.322048088,0.371909529,0.334772649,0.342083712,0.332991881,0.298407932,0.333888416,0.392797152,0.322493667,0.313149914,0.340521733,0.334134646,0.374605636,0.378022775,0.379127522,0.305254315,0.332419569,0.418546716,0.342608397,0.239477627,0.34213829,0.331468975,0.408509443,0.351049354,0.322786267,0.355534881,0.335118587,0.31631311,0.317484625,0.327013013,0.346791732,0.371303568,0.303884419,0.22789065,0.372494603,0.311073293,0.282054196,0.299970262,0.317598954,0.301043682,0.221975843,0.305346941,0.3219125,0.284740977,0.279538166,0.257285813,0.294104569,0.272774431,0.308489261,0.352340524,0.281466807,0.383388845,0.289995357,0.290638807,0.285838865,0.345178783,0.278503483,0.282185473
327,0.364072892,0.358997151,0.35653005,0.373343964,0.357996752,0.357622315,0.349285473,0.293233722,0.394444456,0.310892026,0.382067899,0.341211294,0.179915374,0.319588438,0.317069501,0.397646914,0.322078859,0.371935556,0.276626142,0.370441029,0.322087069,0.265439625,0.290260158,0.334104339,0.336166352,0.319318175,0.339105129,0.300708572,0.325996836,0.345053708,0.293661331,0.272165348,0.319337251,0.309320713,0.338417898,0.343084956,0.356584524,0.286067816,0.287653729,0.372778585,0.322756415,0.249227745,0.324112669,0.313557876,0.372603014,0.310949783,0.314114258,0.331969291,0.331258848,0.318647072,0.302244894,0.309019302,0.330281277,0.345209514,0.311352953,0.204818691,0.342542646,0.264803636,0.23892164,0.285116826,0.338266586,0.338388426,0.177129716,0.260942424,0.317462489,0.298300743,0.335233117,0.268752654,0.28064284,0.28789067,0.263436022,0.314492486,0.278405721,0.386799946,0.326213891,0.315780446,0.284726766,0.31995977,0.279940111,0.270402784
328,0.379862378,0.334869663,0.357271448,0.342032743,0.36387374,0.426250776,0.331208929,0.305939235,0.428940699,0.395529854,0.352553005,0.401543836,0.174076485,0.313151697,0.337395792,0.418722848,0.387198592,0.373390915,0.21424478,0.433454749,0.348966956,0.254284834,0.276792385,0.410797186,0.330777471,0.369069435,0.27635817,0.27532013,0.346756508,0.359771927,0.364139162,0.274427265,0.365193787,0.316150034,0.423645377,0.3086925,0.413859049,0.254668718,0.337995651,0.328667593,0.376920134,0.245118548,0.327276826,0.289369851,0.359933744,0.311668292,0.289736576,0.380457078,0.360543142,0.306210478,0.30222361,0.277256024,0.351883009,0.405465484,0.293610796,0.182077751,0.389714447,0.274155989,0.284333395,0.267098926,0.283555056,0.274839709,0.145846616,0.249132521,0.2946791,0.225008825,0.272370961,0.242390841,0.247288821,0.280076909,0.237208744,0.287589078,0.248445347,0.371496394,0.253937657,0.262270426,0.238157786,0.315775454,0.277382024,0.236834541
330,0.316452086,0.320885539,0.468020815,0.345700318,0.307021207,0.381041306,0.291763169,0.369580144,0.361461937,0.34014343,0.353086174,0.372937769,0.217150253,0.331731749,0.314902139,0.382107931,0.344004869,0.330826813,0.244943115,0.342818248,0.374563819,0.283582711,0.305261809,0.346418399,0.299332672,0.348830229,0.308356145,0.274356371,0.346315581,0.3555444,0.323050213,0.273451003,0.327062798,0.298145005,0.362885326,0.323387688,0.379035062,0.251551294,0.288792267,0.34298656,0.360620487,0.197646114,0.295880935,0.31664362,0.345666701,0.328916854,0.255806515,0.340440267,0.365674299,0.305509087,0.306082502,0.288097066,0.313447398,0.365155995,0.280276978,0.190896836,0.350189745,0.263715693,0.250059897,0.260003385,0.372317326,0.285815498,0.140483552,0.243592614,0.243151201,0.226620844,0.298280358,0.285106421,0.273179924,0.317818949,0.22381618,0.241200021,0.300379407,0.365776134,0.297268802,0.264711398,0.280506417,0.31493111,0.317312402,0.253340346
331,0.350653452,0.362570113,0.418992394,0.285943541,0.327529162,0.410879934,0.31311534,0.332600987,0.338544661,0.350564101,0.29173398,0.397686768,0.201663846,0.328613013,0.324598414,0.384738266,0.382906139,0.280829644,0.243169072,0.344707364,0.372709197,0.259451228,0.259424016,0.38129999,0.330953908,0.371250528,0.336355805,0.304623085,0.371665776,0.275164756,0.324110368,0.232131684,0.352552789,0.347805583,0.356100684,0.272749743,0.410605013,0.284683016,0.260499027,0.27353248,0.370063865,0.211247075,0.371990138,0.287194085,0.27923263,0.268237922,0.341792622,0.383911616,0.366777945,0.356474477,0.349258375,0.341440809,0.327220422,0.386863238,0.299216157,0.175240916,0.3983033,0.22803151,0.246934512,0.303706557,0.34099423,0.271391422,0.145529969,0.276745707,0.283687943,0.244923097,0.296944261,0.248340848,0.286811939,0.323190653,0.206380919,0.2407776,0.281909436,0.363269335,0.290356863,0.303173161,0.283245188,0.29970479,0.27775777,0.250581959
332,0.3585424,0.350651894,0.345873969,0.352213115,0.348260731,0.390382775,0.332631467,0.29774145,0.39280983,0.347186638,0.360737933,0.370681013,0.181400897,0.320008865,0.323085661,0.401439748,0.35434173,0.354719256,0.249595827,0.37565933,0.338440044,0.262053746,0.299006713,0.372022037,0.336160034,0.344098645,0.318831846,0.306941688,0.342742443,0.352335095,0.324096196,0.281090732,0.342168902,0.326500375,0.368818534,0.32042647,0.38543986,0.286689965,0.304317709,0.350478896,0.348402283,0.229805289,0.351845614,0.305439063,0.35837546,0.317312245,0.329354925,0.358315693,0.344405204,0.334366111,0.322928601,0.313468954,0.327470813,0.372989293,0.304062126,0.19397697,0.370600023,0.277534874,0.260902535,0.295109719,0.346168184,0.317845374,0.167549035,0.268212851,0.310421886,0.267711016,0.30594212,0.283352141,0.286115323,0.29309371,0.246843881,0.300460564,0.271980499,0.378864646,0.290570527,0.30222523,0.29585992,0.312377598,0.291131185,0.291339099
333,0.396971757,0.359217326,0.404288128,0.349305039,0.385105955,0.405886744,0.373725526,0.33156617,0.403478195,0.338827883,0.357428973,0.385334522,0.198544713,0.349533007,0.350838666,0.415749619,0.366145462,0.354821876,0.270854674,0.39538689,0.362485747,0.289711763,0.290996032,0.388424312,0.379842301,0.354607006,0.362213353,0.343034652,0.365942761,0.333767767,0.316911899,0.270790748,0.367948617,0.345009153,0.374998361,0.32489951,0.399803271,0.299076033,0.29553171,0.34488753,0.352241948,0.256455585,0.352666885,0.318739697,0.353469501,0.306411535,0.329862438,0.376153509,0.367020185,0.378595864,0.354189033,0.348350887,0.358471344,0.381340384,0.343312323,0.197386386,0.403517505,0.267726757,0.277436428,0.3132854,0.375597013,0.309635458,0.164841776,0.265504703,0.336108913,0.266375706,0.31447721,0.284698869,0.275211769,0.301354331,0.244699016,0.312509418,0.301171045,0.397548149,0.316165412,0.305316473,0.326664155,0.308660775,0.284807021,0.275893343
334,0.370521098,0.339863285,0.342649445,0.371164242,0.357260242,0.375420337,0.3402817,0.290338243,0.407264903,0.343338333,0.380091776,0.352285599,0.17583215,0.328463708,0.332580542,0.395137231,0.337970473,0.367910758,0.248136416,0.400963475,0.318059166,0.267675767,0.312407951,0.366253187,0.336798472,0.332608119,0.345905513,0.309742404,0.328453367,0.379290521,0.321736149,0.292826116,0.341973553,0.327435926,0.380069822,0.334013745,0.364575192,0.275883111,0.325257351,0.371749972,0.337106705,0.239969018,0.3193921,0.320584754,0.37898161,0.333270734,0.294561359,0.33258301,0.334111745,0.332465291,0.323680351,0.333651955,0.340784977,0.35788699,0.307657095,0.192349248,0.361937173,0.291352505,0.284452284,0.275485605,0.315068568,0.312788745,0.15375482,0.257604919,0.344383821,0.25267864,0.317122857,0.261809054,0.269518865,0.277208244,0.245129089,0.296931751,0.272565482,0.369749993,0.303836269,0.297520826,0.309851234,0.319705556,0.261899578,0.259616897
335,0.317698337,0.349300543,0.423507094,0.313199048,0.30951939,0.346260635,0.299747323,0.333955705,0.326520776,0.297840973,0.319588482,0.339837238,0.194400931,0.315830737,0.303942323,0.3646878,0.313346418,0.293871999,0.254578797,0.306956472,0.348521248,0.263743761,0.265380154,0.313839277,0.303736265,0.315967292,0.314158703,0.273877233,0.327914233,0.294727748,0.281337611,0.229118504,0.310594186,0.293500523,0.313147691,0.291286906,0.352629597,0.26828518,0.243483335,0.314568296,0.322583035,0.204710104,0.298948668,0.289148301,0.304909905,0.280192792,0.292055006,0.323582575,0.339733665,0.305391754,0.302200754,0.296317533,0.298712716,0.33353593,0.281868276,0.173834451,0.324704297,0.220726945,0.248871972,0.267427593,0.394287149,0.263369347,0.124367385,0.244508691,0.294972119,0.234503269,0.277514279,0.260634782,0.281523466,0.294457115,0.191410244,0.249439967,0.292121843,0.354497294,0.26881585,0.285552864,0.240774602,0.267656351,0.268431457,0.263887746
336,0.343526348,0.353519356,0.433045447,0.328497833,0.332300571,0.391906106,0.327156532,0.351339495,0.361342591,0.370379969,0.337052709,0.382897657,0.229306221,0.34729225,0.331461179,0.394597626,0.380813983,0.316268355,0.260169497,0.360019678,0.365768498,0.281533909,0.29939557,0.360519475,0.318613893,0.376100993,0.334475663,0.287389454,0.371202677,0.327273291,0.345102939,0.267083475,0.340211415,0.341240042,0.36914565,0.319963169,0.387993675,0.260179809,0.307371664,0.328788963,0.374902314,0.219414955,0.331905401,0.307892948,0.342239177,0.3193775,0.287307152,0.349416849,0.363576418,0.323374173,0.316294304,0.316510835,0.338655311,0.379367,0.302137911,0.19960404,0.377646637,0.244984511,0.251958641,0.259929416,0.339398962,0.288773212,0.171089208,0.279329285,0.272290587,0.274142888,0.327818668,0.267075795,0.28641029,0.342897171,0.236167073,0.316899288,0.328628007,0.374291706,0.312998194,0.329653054,0.269935203,0.34853,0.287212825,0.233082184
337,0.307918278,0.345533571,0.324861391,0.354268289,0.302407499,0.357861664,0.288254606,0.279847664,0.353234934,0.33675862,0.361933791,0.340016699,0.167291393,0.295319964,0.279023371,0.374204717,0.34760786,0.34075304,0.231755555,0.326474581,0.302433982,0.23552538,0.305623976,0.327424249,0.294216863,0.333372289,0.308800152,0.278444984,0.327007928,0.348436564,0.30870139,0.265753422,0.296202436,0.312834242,0.331146798,0.322060649,0.352685801,0.246457426,0.277837895,0.353831649,0.336778479,0.193758669,0.328286299,0.308653734,0.347255979,0.314015936,0.292405544,0.326718539,0.315781353,0.306972929,0.302973754,0.304542954,0.281062748,0.347983648,0.262987652,0.182308996,0.341859277,0.257209346,0.236633196,0.267996105,0.276901156,0.277670043,0.169405435,0.25849439,0.317350905,0.25986499,0.287852346,0.245254221,0.272830305,0.251043354,0.258510928,0.323480585,0.280955149,0.344787885,0.285534405,0.266374358,0.270479287,0.345033797,0.227081482,0.210090522
338,0.365487595,0.346168955,0.436136852,0.318305319,0.351032645,0.424375544,0.331310153,0.356262053,0.37158455,0.356558224,0.324756771,0.412441661,0.212605988,0.341207579,0.338815873,0.397431647,0.385892923,0.321391322,0.247111201,0.354708185,0.391157235,0.287587581,0.303333757,0.393868566,0.354858254,0.380094772,0.355536714,0.336650938,0.380536571,0.322775905,0.334372158,0.280241236,0.36847349,0.36484091,0.378059268,0.301341787,0.421594714,0.284349047,0.280749368,0.308476562,0.375877639,0.220834928,0.378569399,0.311066861,0.316299021,0.302241755,0.318390114,0.397410537,0.388305013,0.380367195,0.372595678,0.356105273,0.333146264,0.392810737,0.321254323,0.191241643,0.412650493,0.277526637,0.286631688,0.320331767,0.326512287,0.271328549,0.152431339,0.284975176,0.291021379,0.236584415,0.286367091,0.256318753,0.306060558,0.314897319,0.217985059,0.229704017,0.263507187,0.351469591,0.309912597,0.276854778,0.327815448,0.305338345,0.292036052,0.242900578
