"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
234,7.01304196327281,6.90961122512817,-2.40682697296143,0.28016851276343,0.520726524408828,0.529106438159938,0.435560216506321,0.494943551719189,-1.90696108341218,0.509728049238523,0.625773286424015,0.498556057266624,0.449632453421753,0.398114164443366,0.283727335054423,0.432970229949392,0.360308113297486,0.496549712598261,0.413631056745849,0.512669476347618,-0.395427023000897,0.361468317301827,-2.58479211149152,-2.49444367484352,-1.31382898489634,0.00279768526217015,0.00545884758899395,0.002099694144745,0.00233297614632906,0.00267284916612095,0.00268809364747899,0.00495787678128953,0.00446892064064741,0.00307574741656744,0.00329012074507767,0.00402931215511034,0.00238459654307612,0.00359602557288058,0.00293567258267673,0.00327230119076306,0.00260259521426237,0.00293303119620916,0.00154535681376116,0.00354958674870432,0.00230130392643816,0.00365605159385911,0.00157707805313913,0.00204394018032203,0.0047869018288421,0.00342007549881658
235,6.20250434789291,6.60932807922363,-2.10337929725647,0.251368290521236,0.555564276068599,0.876313765340377,0.634486685122858,0.699108445960517,-1.70182364596129,0.578890839936296,0.562613045319919,0.472871091015653,0.333456795908292,0.53428176905157,0.469516857056537,0.326221238068647,0.0103994042413346,0.22731918588933,0.137395230015779,0.369964363023001,-0.422624678039686,0.360817246064302,-2.61320460737193,-2.33904303740267,-0.716503245601147,0.00299721993455335,0.0057245988273365,0.00266419023468201,0.00288371319154409,0.00307501996862448,0.00340729670853648,0.00639637526906851,0.00592188350856304,0.00412313465752303,0.00510660171789141,0.00499339978555541,0.00291851789755021,0.00423693489541271,0.00382557529935052,0.00387737240782436,0.0025314093509795,0.00304944581813519,0.00143452267338952,0.00317809443296611,0.00196412204685596,0.00466944472172252,0.00158818615051786,0.00255628633880042,0.00595680443079934,0.00445831219398347
237,6.44452134883389,5.90455595652262,-2.12638926506043,0.479376166690355,0.532338217666244,0.719566742579138,0.5201425353686,0.246557163695494,-2.07618027925492,0.23264783124129,0.406261682112048,0.377326181370608,0.404422330359619,0.552617599130935,0.479202578302647,0.591569537736992,0.341192660419007,0.486135578089317,0.805250595013302,1.00388478569185,-0.141769681540292,0.430282011759688,-2.5734983437828,-2.4198480014356,-1.50427812337875,0.00239970517681348,0.00369976590588541,0.00159255197675297,0.00223032416717827,0.00225425944716438,0.00244672054383276,0.0039651537108217,0.00382776993016402,0.00224417215000222,0.00217017845716321,0.0032624150729181,0.00202055230814341,0.00281828533352705,0.00212032538418011,0.002865463291297,0.00243048275502367,0.00399139961132366,0.00154362971078669,0.00409483389618497,0.00268169861983906,0.00357741647353446,0.00154331394806011,0.00172189135428644,0.00456516053702984,0.00314978165252617
238,5.77929996729839,6.09918848673503,-2.39811730384827,0.513398990700907,0.514181214162957,0.448860485106702,0.308678830663362,0.294944733381271,-1.98444658517838,0.38218791782856,0.426042876257161,0.447724510035738,0.506812090675038,0.550727382469203,0.431719745105999,0.456142988777042,0.187156272042649,0.297840498895924,0.52403193463882,0.76562045322731,-0.137802121773532,0.496314089711559,-2.49038199754121,-2.27059407431347,-1.10563906033834,0.00282715530326135,0.00518977393573334,0.00228273803522102,0.00286818764444484,0.00309476116938921,0.00261742948166789,0.00508166976676026,0.0043758349881197,0.00318385687234043,0.00327948756360753,0.00438672095386118,0.0026761559032214,0.00407102406394958,0.00355966069180143,0.00387762563899776,0.00336602284459153,0.00415363809567277,0.00188154417553591,0.0045171972985069,0.00282223834209962,0.00449200702609698,0.00212250029833121,0.00271343027257026,0.00527041612132094,0.00431746152438625
239,6.06806836789946,6.01102161407471,-2.07655975818634,0.543745377162333,0.523781483640666,0.734048499068384,0.554417319505052,0.582061128418287,-1.75999177718536,0.504889871374927,0.412246525387714,0.478555476026823,0.463918782783825,0.566325975087091,0.550959660493382,0.528050564865427,0.179273161370757,0.290172207758419,0.447321106503337,0.631634144640843,-0.238517978796767,0.322430917161332,-2.89086090251133,-2.62610334457602,-1.42911078253348,0.00272233699916347,0.00478293241930324,0.00214483378287243,0.0028543643839962,0.00305536748969112,0.00298950502920427,0.00541783651234484,0.00536051304079592,0.00331521191657874,0.00357134865821489,0.00403594545622207,0.00247493499220341,0.003551046774876,0.00286545162860832,0.00307434107162971,0.00263925515506519,0.0038710513310947,0.00156427545427859,0.0038826074013358,0.0025152350464206,0.00411982843547319,0.00170380394638729,0.0019031365607068,0.00485812947123539,0.00330694844294972
240,5.88141027838811,6.71041138966878,-2.29406976699829,0.490993744364178,0.523703081085218,0.55787660554051,0.351392845312753,0.33620198071003,-1.9573656320572,0.430993556976318,0.547947257230238,0.786009253321392,0.744889204700789,0.569916387524208,0.281058619275492,0.201854455998889,-0.0201383144285755,0.332766325404087,0.534513838589193,0.704371019906672,-0.291681159344765,0.475868195376179,-2.52984461743342,-2.29610047327409,-1.09438694020112,0.00268873757936006,0.00502371360684838,0.00209545714699986,0.00240105229727522,0.00267093682088968,0.00231776197673023,0.00523374154872745,0.00408216802558551,0.00299029889495163,0.00318939269830777,0.00415005541511651,0.00261420417033755,0.00410896863844334,0.00373745564731176,0.00365346838975401,0.00254385664259917,0.00319213609293357,0.00159959163137233,0.00383787254880494,0.00214856304946029,0.00436075085939541,0.00177849365284524,0.00251161083448192,0.00443169989315274,0.00428702600890541
241,7.16911002517223,8.00315837860107,-1.77979702949524,0.93311532393782,0.986082292594435,1.01882317622887,0.63305953111333,0.741790390907022,-1.65686782314383,0.412787914308992,0.505107892690299,0.531241015664972,0.402209189328835,0.365856954340924,0.0691677971476906,0.391556449418824,-0.138072243356063,0.0459099297325446,0.406134900817863,0.689331153315722,-0.501199086839251,-0.0126739241273641,-3.0328194865857,-2.66919199168468,-1.05271004711803,0.00325590999389231,0.00511622164584112,0.00232665111619626,0.00338621305440982,0.00287153874991664,0.00239664607985416,0.00477303175927465,0.00474164988845587,0.00209607747218475,0.00242177287962297,0.00293877120416732,0.00120654065084644,0.00188781046515037,0.00139241625777969,0.00175335886445061,0.00138929994163909,0.00187682220363738,0.00073125403781876,0.0023477443003063,0.00113292771283576,0.00232410259451907,0.000892908705325234,0.0010827622515259,0.00316964057837729,0.00324088349536387
242,6.27605392092512,6.93252277374268,-2.16050281127294,0.468518834305602,0.429567102728564,0.357774036626017,0.261931707461673,0.341628755132357,-1.97953021526337,0.512315273284912,0.52817964185363,0.571285525512407,0.464438741405806,0.48500949612965,0.344609786783874,0.408761428367669,0.289648907236756,0.328964435380973,0.397789408763252,0.68355101373477,-0.161103302188115,0.521822567234474,-2.56471917870615,-2.33759698653015,-1.3018404841423,0.00243089048891558,0.00541885938864979,0.00216427272373703,0.00290243009428068,0.00289057686526184,0.00227084216135891,0.00453983521254862,0.00353409023955464,0.00275515463577215,0.00315853706949074,0.00373052518089959,0.00222253180497014,0.00334832909766035,0.00263050898708298,0.00272932435193707,0.00232429484661857,0.00310271061079064,0.00160265589708672,0.00382871368977552,0.00236692203143742,0.00373256306063204,0.0016782399553341,0.00210496831114813,0.00443044861283601,0.0034894538831319
243,5.62381322003837,6.1888256072998,-2.19574445486069,0.219529224593044,0.183454358982819,0.295743364840741,0.252687717477479,0.374478831887245,-1.70428945620855,0.622177292903264,0.696311683627707,0.649448513094152,0.545803165684145,0.408145613691201,0.187106560637266,0.556007906004968,0.362444717834797,0.593552303053746,0.734119472404323,0.751717541069415,-0.300209871198047,0.470253624435033,-2.45773942002417,-2.3171315603293,-1.08830350637436,0.00237419062231936,0.00557804007366482,0.00197312058807184,0.00235589412806691,0.00271199616791205,0.00246566002257669,0.00489123156799151,0.00443672086112201,0.00341235640582892,0.00395445385947817,0.00534230208578673,0.00299778196495025,0.00459406848043358,0.00327581537253931,0.0038728621941195,0.00280371492267695,0.003630748964038,0.00188230462263341,0.00480764000288522,0.00255268624499759,0.00481759631124667,0.00214257206805347,0.00227654407836725,0.00560423387174117,0.00434517569123749
244,6.56557403580333,6.79929971694946,-1.99789214134216,0.692811235323702,0.475653176325809,0.431046572824315,0.269370759526887,0.355926307539145,-1.98966010411581,0.603475833932559,0.648043236942481,0.66444417409744,0.617654268940291,0.587166356999543,0.456688150719179,0.455180306137687,0.138521885161463,0.330162108897459,0.440476593871913,0.504531848255,-0.483931405873809,0.339543697123353,-2.77388348515387,-2.58159602306865,-1.20301507910093,0.00239249635482573,0.00510113888230622,0.00222195114388162,0.00310082361175532,0.00301242747579539,0.00216263568683028,0.00437587335443155,0.00352030216405789,0.00249677231292105,0.00294006402449055,0.00343059259682952,0.00212658247134336,0.00338003878521564,0.00274162495977624,0.00300891276892643,0.00253939408278576,0.00325708178632317,0.00137127838080024,0.00322217953119738,0.00211939335468679,0.00332070116881586,0.00148453607330536,0.00183136482670093,0.00405248362333639,0.00336611216745734
245,5.89574903170609,6.48474922180176,-2.10352635383606,0.558895290116648,0.450708235628962,0.633331900441516,0.492672848364535,0.337898627815935,-2.04134210064016,0.396355310115305,0.530233604605135,0.35200204610262,0.240374050829098,0.390884118619967,0.368811088327518,0.341042687616969,-0.0131687774511024,0.329280704152487,0.56064594722747,0.697474286300309,-0.207178329187487,0.526346497761024,-2.56528918835624,-2.31411665500658,-1.05549381648716,0.00322971374919118,0.00616690935652495,0.00254164252498954,0.00330667955005866,0.00341160371226999,0.00316359255528342,0.00576203792785605,0.00480244876816869,0.00350022251048772,0.00372984756629924,0.00444553084081688,0.00238638727149927,0.00362268718485182,0.00326693672158356,0.00349115696553655,0.00294327721055146,0.00379377434770229,0.00188155081996103,0.00461592708928183,0.00274046685154847,0.00440088132066171,0.00204028249828902,0.00237334440377034,0.00499088616826193,0.00427903687887371
246,6.49711606328393,6.41903700147356,-2.1362965958459,0.306146439146316,0.41003810343241,0.639093891920947,0.455342432282766,0.425217599669638,-1.81544817328187,0.408238660937149,0.183718553851218,0.290046290600136,0.327843005094304,0.463707637271198,0.367788269799627,0.499394599479402,0.296410201941072,0.516823069075469,0.593833560383089,0.605697711537029,-0.341411390165654,0.355934191830751,-2.49514554420639,-2.28646234515643,-1.29623444223007,0.00329766821880808,0.00582552636232217,0.00255243417597889,0.00277791368520534,0.00312936897791337,0.00310773677736485,0.00549550857102662,0.00495159975253045,0.0034032814961315,0.0034288682692739,0.00408282787429557,0.00258771838167286,0.00409663300412963,0.00361878466741091,0.00410228503730784,0.0030905448065434,0.00455566345003448,0.00189413579255869,0.00441906677493414,0.00303423844608401,0.00426210930643112,0.00177745429121817,0.00231931325536719,0.00600194574306007,0.00367425120306113
248,6.62088193522243,6.57985544204712,-2.25234613815943,0.399897466008481,0.612516376393294,0.73270334800084,0.485445479551949,0.434932373464107,-1.83961127201717,0.528366441528002,0.494511161899549,0.526509724663554,0.551869401087365,0.451383143530188,0.317090847659647,0.564994483622173,0.244348076631075,0.437046911968946,0.647669143974783,0.683512215265105,-0.419444161078456,0.17164826809659,-2.8280573438694,-2.41412288699003,-1.22899196545283,0.00266917227994234,0.00469917189957911,0.00193364331919823,0.0024519212673201,0.00272789660977382,0.00263038238629126,0.00493188766024893,0.00484032079111785,0.00275257338253849,0.00322704665207608,0.00392749749520424,0.00220300074821957,0.00326221774158456,0.00250617950803805,0.00302980022733052,0.00246433511873185,0.00352430228186133,0.00132572947594898,0.00329130802613994,0.0020126672842902,0.00342443142826429,0.00133906487803369,0.00165019134052066,0.0045129921020257,0.00308675398505578
249,5.21606221972757,6.20136086146037,-2.22521239519119,0.407301150307176,0.480295653020072,0.580751020461316,0.448484808206557,0.45056344072024,-1.83669569094976,0.403068030873935,0.401040945548644,0.466465768090165,0.445776040355366,0.54626805241428,0.437452796619357,0.43555431238367,0.197804654318415,0.382394429944646,0.563622087240221,0.736114761133684,-0.196276239317976,0.368886216059454,-2.6456624637685,-2.41125958738771,-1.4843226869901,0.00324698161131921,0.00614215030465764,0.00285782399388847,0.00318314485888307,0.00394125413214674,0.00345055240434313,0.00692996893498647,0.00538837754478057,0.00376914187005667,0.00360455693832282,0.00494244266242821,0.00306196582581225,0.00456869740630987,0.00412945356265923,0.00420644786930329,0.00338259412177504,0.00473303994453256,0.00224132476810899,0.00560387045455476,0.00319482699715191,0.00512782739920848,0.00221273697647503,0.00266059952710964,0.005559415311973,0.00436727900563978
251,6.10695628319698,6.38702430043902,-2.04332603727068,0.607797263600061,0.477835937756203,0.516863421740436,0.380576439266659,0.512297203426815,-1.91048895443923,0.423985394909153,0.295536581742902,0.567055367169483,0.406057439735052,0.38210020635495,0.422447198735144,0.399793234341538,0.14735842040013,0.361332540809445,0.464895883834131,0.665544475797364,-0.239748685764738,0.463128125144439,-2.56876992949545,-2.29286412519676,-1.10368383414008,0.0028440313986417,0.00544793449799938,0.00231784974003405,0.00294776652858636,0.00292701368781983,0.00265593547004224,0.0051897995628883,0.00470011315441557,0.00326237414241945,0.00368689351687756,0.00370916193478175,0.00246512597971599,0.00358732715344764,0.00295396584460881,0.00320393799053934,0.00252762046931151,0.00363696908212112,0.00161469487327706,0.00383733014843149,0.00237505609797045,0.004379025788907,0.001832485758953,0.00228532184817209,0.00509722700282056,0.00421507446226713
252,6.17774462374943,6.27756840842111,-2.23732089996338,0.355895550109819,0.563912946365538,0.647934325109794,0.42131939004671,0.433171807583854,-1.97682579057291,0.258812594487438,0.421046460564543,0.511868286561063,0.428233055122356,0.566086758303919,0.506548990901451,0.553109025076902,0.240965354864464,0.325907081860403,0.370479414498575,0.559868135542844,-0.260235732292154,0.455572207505148,-2.3733641652554,-2.27233388363146,-1.33784531327259,0.00304980118410845,0.00552642881448252,0.00253740834733023,0.0030199918749165,0.00346978038055407,0.00284778758999711,0.00539933307643431,0.00469430462856378,0.00325950279239082,0.00351185817443649,0.0042956707520987,0.0027228684212414,0.00463285310799339,0.00416830391865734,0.00463917031858069,0.0034245412323118,0.00448555158740653,0.00192957660178934,0.00419171021254322,0.00297417021446174,0.00410019512122599,0.00185263668527411,0.0028848079688566,0.00555004775313787,0.00415947006599373
253,7.14232503850803,6.94017996106829,-2.00667779786246,0.509555706504838,0.409177258104129,0.521525168063544,0.538152680930183,0.501549174671627,-1.61417318224641,0.488366585617858,0.436009839664338,0.574391002715813,0.51632575902678,0.583532575290045,0.399241233235032,0.420557597738055,0.319512672820175,0.460777308134017,0.482252434953391,0.528811475683084,-0.537367614183874,0.150562411732474,-2.68961856914985,-2.41345405308479,-1.50976856323254,0.00260484915905611,0.00492822639222859,0.00196148512526115,0.00228953932408384,0.0023233853383776,0.00232563950087167,0.00438564582331918,0.0042507598076814,0.0026890491475605,0.00308972176536135,0.00323296310652524,0.00195570427271806,0.00292093195270705,0.00206657162758371,0.00259866499894242,0.00172683302541705,0.00252749631957669,0.00113883017774216,0.00236329046943745,0.00168995817704165,0.00313648453451625,0.00111392129769104,0.00149184762594714,0.00423186882574473,0.00287985089488916
