"Genotype","Dim_0","Dim_1","Dim_2","Dim_3","Dim_4","Dim_5","Dim_6","Dim_7","Dim_8","Dim_9","Dim_10","Dim_11","Dim_12","Dim_13","Dim_14","Dim_15","Dim_16","Dim_17","Dim_18","Dim_19","Dim_20","Dim_21","Dim_22","Dim_23","Dim_24","Dim_25","Dim_26","Dim_27","Dim_28","Dim_29","Dim_30","Dim_31","Dim_32","Dim_33","Dim_34","Dim_35","Dim_36","Dim_37","Dim_38","Dim_39","Dim_40","Dim_41","Dim_42","Dim_43","Dim_44","Dim_45","Dim_46","Dim_47","Dim_48","Dim_49"
122,6.23965072631836,7.2085485458374,-2.1798260807991,0.458766222000122,0.6475069137911,0.891384224096934,0.718055173754692,0.494904808700085,-1.86259780327479,0.413816380004088,0.450727174679438,0.597627339263757,0.661761293808619,0.643968606988589,0.582568784554799,0.726591110229492,0.354205648725231,0.393343844761451,0.3948016812404,0.471779187520345,-0.357119011382262,0.443286101023356,-2.83547306060791,-2.79633867740631,-1.70559440056483,0.00222639412580368,0.0042996695653225,0.00180750529883274,0.00263518527693426,0.00283021297461043,0.0023306304065045,0.00489519016506771,0.00390799025384088,0.00230958003279132,0.00253816862823442,0.00260576539828132,0.00160809315275401,0.00268947983083005,0.00239351400523447,0.00274537990723426,0.00204085513056877,0.00284704493242316,0.00116317048862887,0.00276831407488013,0.00176405390569319,0.00271781167248264,0.000979758740868419,0.00171596220267626,0.00341161453009894,0.00271745007679177
123,6.55750028292338,7.05000289281209,-1.90485719839732,0.710772941509883,0.393256168812513,0.436023987829685,0.561524917682012,0.467754575113455,-1.82447131474813,0.61442956328392,0.414311240116755,0.203578223163883,0.225184251864751,0.431268845995267,0.44454246883591,0.464318811893463,0.117612242698669,0.166441428164641,0.347262278199196,0.569444199403127,-0.282430640111367,0.49601594855388,-2.55077838897705,-2.45773617426554,-1.20438327391942,0.00279961444903165,0.00596297241281718,0.00252585116929064,0.00326580073063572,0.00297412185076003,0.00268771569244564,0.00493270601145923,0.00414861618385961,0.00308330750946576,0.00362219122083237,0.00364200157734255,0.00206299019434179,0.003047598428869,0.00271449550443018,0.00301704986486584,0.00237483716531036,0.00283334736013785,0.00132413528626785,0.00304765890662869,0.00209563733854642,0.003626467854095,0.00152591516962275,0.00186418423739572,0.00463149114511907,0.00353286853836228
124,6.29858255386353,6.20860385894775,-2.20338388284047,0.493647674719493,0.64127338429292,0.78682013352712,0.422372082869212,0.480221480131149,-1.87123741706212,0.312698523203532,0.458885997533798,0.540145566066106,0.393553625792265,0.395535469055176,0.558995804438988,0.630922069152196,0.277492543061574,0.37873442346851,0.505001718799273,0.676115669310093,-0.364199452102184,0.499324214955171,-2.51119903723399,-2.47314647833506,-0.941082139809926,0.0023732857274202,0.00429433778238793,0.00182713515823707,0.00265627635720496,0.00269132064810644,0.00236461051584532,0.00475935397359232,0.00461672611224155,0.00281981374913206,0.003109339508228,0.00345100140354286,0.00224155918112956,0.00333815884854024,0.00255164552557593,0.00318447539272408,0.00266072392696515,0.00339532544603571,0.00159235869068652,0.00404797730152495,0.00234402743808459,0.00380048266379163,0.0017401657969458,0.00214305743187045,0.00462292848775784,0.00383196918604275
125,5.63281750679016,5.9130740960439,-2.27665201822917,0.615892757972082,0.805241713921229,0.740353504816691,0.361842056115468,0.384052867690722,-1.6508521437645,0.685215458273888,0.717762579520543,0.632109286884467,0.426905050873756,0.585769693056742,0.440457463264465,0.544110029935837,0.392953157424927,0.326597972462575,0.385973952710629,0.664979932208856,-0.33192016929388,0.342994843920072,-2.51130918661753,-2.50480902194977,-1.54647330443064,0.00194754992844537,0.00412941169148932,0.00169822397098566,0.00294510678698619,0.00331401518390824,0.00217971774206186,0.00415856635663658,0.00410362802601109,0.00261692467999334,0.00304314955913772,0.00398705346742645,0.00246793666156009,0.00328955700388178,0.00224626169074327,0.0027869347250089,0.00273249220723907,0.00353130517760292,0.00151743987225927,0.003374125934594,0.00231312166821832,0.00337842708298316,0.00178190615163961,0.00197830897135039,0.00359682505950332,0.00302998824433113
127,5.93828471501668,6.67220520973206,-2.16403104861577,0.61048778394858,0.656795014937719,0.65935429930687,0.450519437591235,0.507500005265077,-1.94597558180491,0.520318379004796,0.474255899588267,0.623333290219307,0.408308506011963,0.433108548323313,0.550267378489176,0.555954923232396,0.20978097183009,0.296293909351031,0.388580846289794,0.522179625928402,-0.502858549356461,0.22621039301157,-2.79402514298757,-2.46013116836548,-1.27494230369727,0.00275098264683038,0.0056782163058718,0.00253599991750283,0.00346769375028089,0.00398790985733892,0.00288020638981834,0.00589489315946897,0.00489081174600869,0.00314763586114471,0.00385600852314383,0.00390406302176416,0.00243221736551883,0.00375527857492367,0.00311877991771325,0.00353472183148066,0.00289684763023009,0.00385775665442149,0.00162568341571993,0.0037942895917998,0.00239871257993703,0.00375443675632899,0.00163213524016707,0.002147667100265,0.00477748480625451,0.00372671599810322
128,7.08593106269836,6.95251687367757,-2.14519878228505,0.589018990596135,0.454400631288687,0.581864057729642,0.528230259815852,0.304842765132586,-2.23264704147975,0.287784621119499,0.359310348828634,0.46614192177852,0.482280492782593,0.422182286779086,0.400585114955902,0.492409269014994,0.202073077360789,0.54137954985102,0.87246318658193,1.0456616183122,-0.195588997254769,0.295138522982597,-2.75771021842957,-2.37388030687968,-1.08981683353583,0.00258103585413968,0.00407695933245122,0.00156201561912894,0.0020268622902222,0.00188737327698618,0.00214049039641395,0.00382421707035974,0.0034861263508598,0.00199724514580642,0.00233029019242773,0.00278800414525904,0.00160974174893151,0.00241625650475423,0.00229085874161683,0.00350472550295914,0.00216237157777262,0.0035993453542081,0.00127573600426937,0.00358388241147622,0.00204297830350697,0.00302803339824701,0.001080623769667,0.00155385680651913,0.00444983161287382,0.00298632256453857
129,6.70476190249125,6.06931765874227,-2.35786517461141,0.0639176666736603,0.350677152474721,0.665952591846387,0.435051913062731,0.438771607975165,-1.84896870454152,0.61127640803655,0.510337422291438,0.488381214439869,0.379255389173826,0.434016764163971,0.201971959322691,0.244550501306852,0.0294318000475566,0.437543857842684,0.67506202061971,0.904890437920888,-0.109323870390654,0.563909235099951,-2.46031451225281,-2.28956604003906,-1.17397111654282,0.00268111581681296,0.00474082084838301,0.00180687326549863,0.00195116377047574,0.00220574510361378,0.00296161387814209,0.00467909538807968,0.00488557437590013,0.00361157301813364,0.00361040692466001,0.00484229426365346,0.00283604285990198,0.00361687527038157,0.00302641986248394,0.00294318341184407,0.00255934723342458,0.00334382825531065,0.0015664615687759,0.00411346473265439,0.0024992186226882,0.00485737982671708,0.00194313710865875,0.00235224715045964,0.00536375640270611,0.00368795148096979
130,5.66354282697042,6.02413209279378,-2.26978905995687,0.32712330420812,0.311381790786982,0.50011150042216,0.40174201130867,0.268534456690152,-1.94586825370789,0.481794541080793,0.596797088781993,0.682738393545151,0.549568474292755,0.484839141368866,0.452171315749486,0.377895087003708,0.233241001764933,0.412694935997327,0.438311517238617,0.63605751345555,-0.181463789194822,0.468161118527253,-2.6333642800649,-2.36007297039032,-1.18763796488444,0.00291376770474017,0.00572383450344205,0.00250408070860431,0.00307982803011934,0.00354304017188648,0.00315904559101909,0.00601460520798961,0.0051026795602714,0.00385382550302893,0.00398059266929825,0.00508295286757251,0.00334508678254982,0.00492257609342535,0.0043435759920006,0.0040998561695839,0.00335375890911867,0.00433798568944136,0.00209558868664317,0.00469643665322413,0.00292472168803215,0.00533164905694624,0.00220724982985606,0.00292440278766056,0.00555508420802653,0.00445063140553733
131,6.00927130381266,6.80535570780436,-2.12398449579875,0.132619097828865,0.332036912441254,0.671758810679118,0.439541111389796,0.235281144579252,-1.93560538689295,0.474815758566062,0.489065090815226,0.48987718919913,0.44959864889582,0.585787092645963,0.445049475878477,0.558708816766739,0.30900247891744,0.533755337198575,0.519562264283498,0.663871871928374,-0.259675058225791,0.434969358146191,-2.65568498770396,-2.5386118888855,-1.27154006560644,0.00256235069052006,0.00546301940145592,0.00211270820970337,0.00252263327517236,0.00299214690069978,0.00282271507118518,0.0051391515104721,0.00401306148463239,0.00309241116823008,0.00313523043102274,0.00403314953049024,0.00248937916088228,0.00390410229253272,0.00350025773514062,0.00364761031232774,0.00269725973096987,0.00380460463929921,0.00181983129975076,0.0045333836072435,0.00261406020338958,0.00405946389461557,0.00159934702484558,0.00210450123995543,0.00488750749112417,0.00333369111952682
132,6.40274016062419,6.84952243169149,-1.91116487979889,0.762240886688232,0.720635086297989,0.672374794880549,0.320437918106715,0.171070093909899,-2.08183453480403,0.208922075728575,0.145994593699773,0.456548268596331,0.446010697633028,0.517510508497556,0.292831748723984,0.426510274410248,0.23630476060013,0.408533919602633,0.626322366297245,0.867787073055903,-0.182916772862275,0.487447522580624,-2.46205429236094,-2.49049365520477,-1.58796600500743,0.00283584126736969,0.00464715540874749,0.00209089184257512,0.00320276474424948,0.00287142116576433,0.00229984124113495,0.00393855761891852,0.00338734548616533,0.00211707558870936,0.00189256565257286,0.00255764136090875,0.00174152515440558,0.00256379957621296,0.00207648505844797,0.0024494783137925,0.00242197957898801,0.00369385369898131,0.00169470901406991,0.00413793507808199,0.00275826442521065,0.00310265168081969,0.00173994502983987,0.00190432497765869,0.00387861273096253,0.00314762841056411
133,6.37846247355143,6.84026384353638,-2.08834292491277,0.442925691604614,0.551742047071457,0.668222962568204,0.510518997907639,0.53309091925621,-1.6722993850708,0.414710926512877,0.239678571621577,0.639947826663653,0.444076581547658,0.299611702561378,0.15054955581824,0.158159097035726,0.0327898065249125,0.305044663449128,0.387292727828026,0.681563337643941,-0.284610239168008,0.343204048772653,-2.48126037915548,-2.26767142613729,-1.03320169448853,0.00399205969491353,0.00668699496115247,0.00288448711701979,0.00310159445507452,0.00316920275023828,0.00338905824658771,0.00645758040870229,0.00574475061148405,0.00397478090599179,0.00406488213532915,0.00460485392250121,0.00287671994495516,0.00399502271708722,0.00339454784989357,0.00345581861135239,0.00247712165582925,0.00322646213074525,0.00163615064229816,0.00392829828585188,0.0023212426652511,0.00500773952808231,0.00194031370726104,0.00288160938847189,0.00580662050439666,0.00513680647903432
134,5.83160247802734,5.68514909744263,-2.25346972942352,0.409683573246002,0.359990115463734,0.501670646667481,0.408003258705139,0.385861247777939,-1.78230028152466,0.437713050842285,0.310327208042145,0.262726243585348,0.376553325355053,0.580202275514603,0.547152495384216,0.648568689823151,0.27483316808939,0.400372475385666,0.554498779773712,0.612006115913391,-0.177381321787834,0.577475905418396,-2.44917211532593,-2.29934043884277,-1.13640100955963,0.00279922089539468,0.00511258956976235,0.00230985118541867,0.00299610632937402,0.00316130686551332,0.00288606460671872,0.00519269169308245,0.00493215122260153,0.00373591310344636,0.00403141705319285,0.00448967427946627,0.00280405795201659,0.00430150325410068,0.00375609896145761,0.00442294073291123,0.00359925050288439,0.00479168919846415,0.0020141378743574,0.00451125069521368,0.00305433296598494,0.00472759683616459,0.00216344611253589,0.00258048782125115,0.00610891105607152,0.00419238051399589
135,5.93900012969971,6.30951186588832,-2.031068614551,0.550040598426546,0.633959557328905,0.721038137163435,0.464471203940255,0.434234155075891,-1.95825980390821,0.389939201729638,0.630355886050633,0.560630595577615,0.230720884033612,0.342568435839244,0.317388330187116,0.374401999371392,0.224459452820676,0.312610816742693,0.356617661459105,0.586195330534663,-0.233980896217482,0.535374675478254,-2.39878095899309,-2.21313565117972,-1.40800368785858,0.00263558866988335,0.00536321675670998,0.0021973165151264,0.00351039235413607,0.00328083153414939,0.00267675795060183,0.00493489438667893,0.00434969122787671,0.00307740409126771,0.00352457822633109,0.00424050050787628,0.00239380374218204,0.00339537759178451,0.00244259391911328,0.00259890137905521,0.00238439592067152,0.00320586061570793,0.00164022564422339,0.00355501627616052,0.00251767549863351,0.00382081718583192,0.0018843526652615,0.00227036531681993,0.00424014707095921,0.00368569842872343
137,6.06218910217285,6.38844315210978,-2.09124306837718,0.504646663864454,0.442240676532189,0.570106028268735,0.461027503013611,0.449655137956142,-1.77094125747681,0.60511215031147,0.464274148146311,0.49346012622118,0.291525432219108,0.556125531593958,0.474686394135157,0.570201228062312,0.161139865716298,0.211890821655591,0.347572269539038,0.746303585668405,-0.185695502907038,0.426980122923851,-2.6175932486852,-2.44892779986064,-1.13206152121226,0.00242246113096674,0.00498652252523849,0.00204761035274714,0.0028029337602978,0.00302216472725073,0.00267617437445248,0.00468372774776071,0.00458851606041814,0.00316028013670196,0.00383573828730732,0.00394457202249517,0.00223436175535123,0.00319772159370283,0.00271967243558417,0.0031376870853516,0.00256035395432264,0.0034972428305385,0.00149757828330621,0.0036016340891365,0.00236050662351772,0.00385216276238983,0.00168495409889147,0.00210243162776654,0.00506455183494836,0.0036239301552996
138,6.18719564165388,6.53271402631487,-2.23492346491132,0.515687887157713,0.498475685715675,0.683230126542704,0.598612491573606,0.411392993160657,-1.84816764082227,0.485897787979671,0.41680542911802,0.565318443945476,0.595723846129009,0.660858741828373,0.647324069270066,0.672989743096488,0.145108862114804,0.261040825928961,0.547203425850187,0.600772764001574,-0.596797892025539,0.174202778509685,-2.61979382378714,-2.36707207134792,-1.21340916837965,0.00244303658837453,0.00486630467431886,0.00208320367216532,0.00269230340407895,0.00309536255164338,0.00244094346583422,0.00518031943855541,0.00453209624226604,0.00285492373430835,0.00349604005792311,0.00399653400693621,0.00243861007038504,0.00379552046901413,0.00313779219452824,0.00409351179509291,0.0026968667017562,0.00353416867022003,0.00141706903065954,0.00339406268072448,0.00211623048276774,0.00386204279493541,0.00150362657898638,0.00214754432090558,0.00485414605853813,0.0036058918173824
139,5.57676382859548,6.06660334269206,-2.17294994990031,0.485518316427867,0.350833175083001,0.316311021645864,0.275853832562764,0.450389079749584,-1.72388192017873,0.517304961880048,0.497112542390823,0.555674622456233,0.290922584633032,0.503265023231506,0.400745039184888,0.39188614487648,0.182673076788584,0.337301104019086,0.430223539471626,0.838238994280497,-0.0983970537781715,0.313651338219643,-2.65154075622559,-2.27048579851786,-0.999048511187235,0.00338515893478567,0.00649642653297633,0.00280004262458533,0.0034367874225912,0.00401828973554075,0.0032786198426038,0.00596466924374302,0.00546468410175294,0.00401278833548228,0.00458788685500622,0.0052342563867569,0.00305497700658937,0.00435269072962304,0.00372631149366498,0.00400953902862966,0.00337223374905686,0.00460850637561331,0.00196607096586376,0.00498229583414892,0.00281275886421402,0.00499307992868125,0.00217972569710885,0.0027180186783274,0.00631544094843169,0.0049810791388154
140,5.87770643234253,6.19318294525146,-2.23395528793335,0.446799117326736,0.496430248022079,0.593249940872192,0.487729668617249,0.516624763607979,-1.95033085346222,0.460129582881928,0.440343713760376,0.608000292629004,0.493518398702145,0.506867372989655,0.374307663738728,0.253222763538361,0.0682167410850525,0.36431097984314,0.533699652552605,0.76087019443512,-0.289421844482422,0.357029429078102,-2.58819351196289,-2.27786135673523,-1.12865178585052,0.00273945853114128,0.0049259580206126,0.00222348452080041,0.00262342810165137,0.00280892064329237,0.00286568854935467,0.00548838665708899,0.00478136739693582,0.00326056284829974,0.00351071180775762,0.00434850985184312,0.00284090370405465,0.00395945045165718,0.0034421588294208,0.00352498358115554,0.00261706858873367,0.00355640454217792,0.0016073419013992,0.00398901235312223,0.00232687117531896,0.00479247071780264,0.0018962956382893,0.00240713350940496,0.00522537310607731,0.00423857145942748
141,6.53537599245707,6.50451596577962,-2.29069173336029,0.48860177397728,0.499856948852539,0.522422611713409,0.418572679162025,0.393399978677432,-1.79835309584935,0.624259789784749,0.560465137163798,0.504454080636303,0.497616494695346,0.58486329515775,0.441196958223979,0.572220136721929,0.349496047322949,0.501342038313548,0.730511466662089,0.814842494825522,-0.323988365630309,0.315318490068118,-2.70763023694356,-2.59071183204651,-1.80557839075724,0.00205266456274937,0.00409480483115961,0.00141906552986863,0.00196485112731655,0.00227244151756167,0.00197013723663986,0.00367551731566588,0.00340657650182645,0.00224459310993552,0.0024034683398592,0.00333316011043886,0.00193926118663512,0.00280402245698497,0.00203343389633422,0.00262194509074713,0.00220305719024812,0.00307821868530785,0.00135937627055682,0.00313049407365421,0.00224440228582049,0.0029993750504218,0.00137912640154051,0.00153890982619487,0.00363325486735751,0.00237061514053494
142,6.71624859174093,7.04962205886841,-1.94096702337265,0.699553330739339,0.740138699611028,0.795115133126577,0.455118333299955,0.461365881065528,-1.65475122133891,0.599754537145297,0.350246836741765,0.390806537742416,0.425625937680403,0.276550794641177,0.308476554850737,0.491701404253642,0.21996949116389,0.403602479646603,0.53046876937151,0.387863869468371,-0.563770224650701,0.223586248854796,-2.72243920962016,-2.4778151512146,-1.28109588722388,0.00308200115493188,0.00654673685009281,0.00260384675736229,0.00356034329161048,0.00337818016608556,0.00257728555394957,0.00531706089774768,0.00479555467609316,0.00289233894242595,0.00332793721463531,0.00335222451637189,0.00199211202561855,0.00298912854244312,0.00211212974196921,0.00260573670190449,0.00227573352943485,0.0030793093998606,0.00139947919524275,0.00293961780456205,0.00203769077779725,0.00322398225155969,0.0013550720953693,0.0015352800837718,0.00399233288286875,0.00326109499049683
143,6.259734471639,6.58249314626058,-2.01191498835882,0.625128050645193,0.502498459070921,0.669664699584246,0.441575740774473,0.159006183346113,-2.14019886652629,0.456799527009328,0.43758229414622,0.613645330071449,0.435679403444131,0.503818978865941,0.572446808218956,0.618399679660797,0.117865722005566,0.177439704537392,0.351249016821384,0.608626380562782,-0.263329724470774,0.589144587516785,-2.54103132088979,-2.36579624811808,-1.13797958691915,0.00219922210089862,0.00446009872636447,0.00190826398708547,0.00315743781781445,0.00281889563969647,0.00215716033320253,0.00403817374414454,0.00330769864376634,0.00245071710863461,0.00318212844043349,0.00327627471415326,0.0019691246173655,0.00329287371520574,0.00285697346165155,0.00313589154393412,0.00255991803715006,0.00353045685915276,0.00143750573624857,0.00328980538567218,0.00229634517260517,0.00329999718815088,0.00147523002427382,0.00218329603861397,0.00412773422431201,0.00327882217243314
144,6.31394974390666,6.11268997192383,-2.28987326224645,0.374291837215424,0.386548345287641,0.518204927444458,0.414895037810008,0.330294532080491,-1.71479549010595,0.63868502775828,0.42660133043925,0.382733931144079,0.286715682595968,0.265107229351997,0.251766851792733,0.546520431836446,0.334806879361471,0.399327203631401,0.592849997182687,0.699984679619471,-0.201120752841234,0.543556908766429,-2.46565047899882,-2.30461676915487,-1.27864648898443,0.00267240661196411,0.00547886282826463,0.0019764155925562,0.00267806263097251,0.00280174580014621,0.00269200631494944,0.00481328317740311,0.00476750855644544,0.00351882850130399,0.0038118032971397,0.00459268848256518,0.0025846732314676,0.0035861418194448,0.00263372156769037,0.00302916245224575,0.00293052984246363,0.00381296228927871,0.00170586735475808,0.00394203149092694,0.00274372667384644,0.00435506583501895,0.00207075373812889,0.00220114196417853,0.00518833981671681,0.00365064300907155
